"sex","surv","totlen","wingext","wgt","head","humer","femur","tibio","skull","stern"
"male","dead",162,248,24.6,31,18.1102,17.78,27.5844,14.986,21.2598
"male","dead",164,244,25,31.2,17.8562,17.526,27.2796,15.4432,20.193
"male","dead",158,247,26,32,18.5166,18.034,29.083,15.4178,20.3962
"male","dead",162,253,28.3,31.8,19.1008,18.2372,29.2608,15.24,21.7678
"male","dead",156,239,24.6,30.5,16.7386,16.7132,26.4668,14.478,20.574
"male","dead",166,251,27.5,31.5,18.288,17.5514,28.3972,15.5448,21.5138
"male","dead",165,253,31,32.4,19.431,19.05,30.0482,15.5702,22.987
"male","dead",166,250,28.3,32.4,19.1516,18.2372,29.9466,15.4178,23.2664
"male","alive",156,246,24.6,32,18.8214,18.669,29.6418,15.0368,21.5646
"male","alive",156,245,25.5,32.1,19.3294,18.2118,29.1338,15.748,20.7264
"male","alive",163,248,24.8,32.2,18.8468,18.6182,29.591,15.3924,21.6916
"male","alive",163,248,26.3,33,18.6944,17.8816,29.1592,15.4686,21.3106
"male","alive",160,250,24.4,31.5,18.9484,18.161,29.7942,15.3416,22.6822
"male","alive",156,237,23.3,30.6,17.5768,16.8656,25.6794,14.9352,19.6596
"male","alive",162,253,26.7,32,19.2786,18.6436,30.4038,16.002,22.3012
"male","alive",163,254,26.4,32,19.4564,19.05,29.591,15.367,22.5044
"male","alive",164,251,26.9,32,19.177,18.8468,29.7434,15.748,22.5044
"male","alive",163,244,24.3,31.3,18.2372,17.272,27.4828,15.494,22.6568
"male","alive",160,247,27,31.5,19.4056,18.5928,29.8958,15.6718,21.4884
"male","alive",160,250,26.8,32.5,19.4056,18.5166,28.5242,16.129,21.3868
"male","alive",158,247,24.9,32.4,18.923,18.3896,28.9306,14.9352,21.971
"male","alive",158,249,26.1,32.2,18.8468,18.6944,29.1592,15.2908,20.7518
"male","alive",158,243,26.6,32.4,18.9738,18.0594,29.5402,15.5448,22.6314
"male","alive",155,237,23.3,30.2,17.399,16.5862,25.6794,14.9098,20.1676
"male","dead",160,249,24.2,30.4,18.796,18.2118,28.702,15.748,21.336
"male","dead",156,236,26.8,30,17.526,17.0434,27.1018,14.3002,21.1328
"male","dead",158,240,23.5,31,18.161,17.8308,28.2702,15.113,20.447
"male","dead",166,245,26.9,31.7,18.161,17.653,28.1178,15.2654,21.5138
"male","dead",165,255,28.6,31.5,19.4564,18.8976,29.845,15.5702,21.6916
"male","dead",157,238,24.7,31.2,17.272,17.1958,29.3624,15.2146,19.5326
"male","dead",164,250,27.3,31.8,19.4056,18.4404,29.7434,14.9352,21.844
"male","dead",166,256,25.7,31.7,19.1008,19.0754,30.1498,15.113,21.7932
"male","dead",167,255,29,32.2,19.431,18.923,30.4038,16.2052,21.717
"male","dead",161,246,25,31.5,18.7706,17.9578,28.5242,14.9098,21.59
"male","dead",166,254,27.5,31.4,19.304,18.8468,28.5496,15.3416,23.2156
"male","dead",161,251,26,31.5,18.5674,17.9578,28.4988,14.9606,21.0312
"female","alive",156,245,25.3,31.6,18.5166,18.034,29.2608,15.748,20.5486
"female","alive",154,240,22.6,30.4,17.907,17.4244,28.0162,14.8336,19.558
"female","alive",153,240,25.1,31,18.3896,18.1102,28.5242,14.859,20.6248
"female","alive",153,236,23.2,30.9,17.7292,17.2212,28.7528,15.1384,20.193
"female","alive",155,243,24.4,31.5,18.6436,18.6944,29.718,15.1384,20.3454
"female","alive",163,247,25.1,32,18.9992,18.6436,29.6164,15.2908,20.8534
"female","alive",157,238,24.6,30.9,18.4404,18.4658,29.845,14.9352,20.2438
"female","alive",155,239,24,32.8,18.5928,18.8468,29.845,15.2654,21.209
"female","alive",164,248,24.2,32.7,19.1008,19.1008,30.5054,15.3416,21.082
"female","alive",158,238,24.9,31,18.8214,17.5006,27.7114,15.0368,21.9964
"female","alive",158,240,24.1,31.3,18.6182,17.9324,28.1178,15.0114,22.0218
"female","alive",160,244,24,31.1,18.5674,18.542,29.2608,14.9606,20.5232
"female","alive",161,246,26,32.3,19.2532,18.5928,29.3116,15.8242,21.8186
"female","alive",157,245,24.9,32,19.1008,18.796,30.1244,15.0622,19.9898
"female","alive",157,235,25.5,31.5,18.0848,17.8816,28.7528,15.5194,19.8374
"female","alive",156,237,23.4,30.9,17.9832,17.5514,28.5242,15.5702,20.2692
"female","alive",158,244,25.9,31.4,18.5166,17.907,29.1084,15.1638,21.6154
"female","alive",153,238,24.2,30.5,18.161,17.9578,28.3464,15.113,20.8534
"female","alive",155,236,24.2,30.3,18.4658,17.907,28.448,14.859,20.066
"female","alive",163,246,27.4,32.5,18.5928,18.0594,29.5402,16.002,21.8948
"female","alive",159,236,24,31.5,18.0086,18.1102,28.6766,15.4178,21.463
"female","dead",155,240,26.3,31.4,18.0086,18.034,28.575,15.5956,20.701
"female","dead",156,240,25.8,31.5,18.161,17.2212,28.6258,15.1638,20.6248
"female","dead",160,242,26,32.6,18.034,18.5928,29.3878,15.1638,21.6916
"female","dead",152,232,23.2,30.3,17.1704,17.3482,26.6192,14.986,19.812
"female","dead",160,250,26.5,31.7,18.8214,18.5674,30.1498,15.621,22.5044
"female","dead",155,237,24.2,31,18.4658,18.3642,28.3972,15.494,19.9898
"female","dead",157,245,26.9,32.2,19.4564,19.0754,31.1658,15.748,21.3614
"female","dead",165,245,27.7,33.1,19.812,19.2278,30.353,16.0782,22.733
"female","dead",153,231,23.9,30.1,17.272,16.8148,26.4668,15.0368,19.8374
"female","dead",162,239,26.1,30.3,18.0086,17.399,27.7368,14.9098,23.1394
"female","dead",162,243,24.6,31.6,18.8214,18.5166,29.5148,15.367,21.336
"female","dead",159,245,23.6,31.8,18.4658,17.78,28.6766,15.494,21.717
"female","dead",159,247,26,30.9,18.0594,16.9164,27.8892,14.732,19.0246
"female","dead",155,243,25,30.9,18.542,18.0594,28.6258,15.1892,21.3106
"female","dead",162,252,24.8,31.9,19.1008,18.7452,29.972,15.621,22.225
"female","dead",152,230,22.8,30.4,17.3228,16.8656,26.4668,13.9954,18.6436
"female","dead",159,242,24.8,30.8,18.2118,16.9418,27.686,14.605,20.5486
"female","dead",155,238,24.6,31.2,17.9324,17.8308,27.9908,14.9352,19.2532
"female","dead",163,249,30.5,33.4,19.4818,19.4818,30.6578,16.256,22.7584
"female","dead",163,242,24.8,31,18.1102,18.1102,28.6512,15.4178,20.6502
"female","dead",156,237,23.9,31.7,18.2372,18.1864,27.686,15.5194,20.32
"female","dead",159,238,24.7,31.5,18.4404,17.8054,29.083,15.24,20.32
"female","dead",161,245,26.9,32.1,19.0754,17.8816,29.0068,15.4178,20.8026
"female","dead",155,235,22.6,30.7,17.653,17.5768,28.4226,14.8336,19.5834
"female","dead",162,247,26.1,31.9,19.0754,18.669,29.3878,15.6972,20.3708
"female","dead",153,237,24.8,30.6,18.5928,18.2372,29.7688,15.0876,20.3708
"female","dead",162,245,26.2,32.5,18.4912,18.5674,27.9908,15.5956,21.1328
"female","dead",164,248,26.1,32.3,18.7706,17.9578,29.4386,15.0368,20.9042
